9.7673e-06,1.4205e-05,9.7551e-06,1.3404e-05,9.7429e-06,2.0254e-05,9.7186e-06,1.6868e-05,9.67e-06,1.8913e-05,9.5727e-06,2.129e-05
0.00052047,0.0004612,0.00092925,0.00080132,0.001338,0.001152,0.0021556,0.001863,0.0037907,0.003383,0.0070609,0.0061694
0.00052358,0.00044958,0.00085347,0.00071946,0.0011834,0.00099678,0.0018431,0.0015583,0.0031627,0.0027744,0.0058018,0.0049402
0.00049563,0.00041268,0.00074509,0.00060516,0.00099455,0.00080298,0.0014935,0.0012063,0.0024913,0.0020796,0.004487,0.0035786
0.00042545,0.00036004,0.00058536,0.0004743,0.00074528,0.0005953,0.0010651,0.0008424,0.0017048,0.0013739,0.0029841,0.0022462
0.00035016,0.00031344,0.00042241,0.00036224,0.00049467,0.0004154,0.00063918,0.00052618,0.00092819,0.00076506,0.0015062,0.0011325
0.00032102,0.00030182,0.0003446,0.00031536,0.00036818,0.0003327,0.00041534,0.0003672,0.00050967,0.0004464,0.00069833,0.0005592
0.00033123,0.0003131,0.00033686,0.00031418,0.00034248,0.00031784,0.00035374,0.00032484,0.00037625,0.00034528,0.00042128,0.00036608
0.00035061,0.00033096,0.00034974,0.00032788,0.00034887,0.0003263,0.00034712,0.00032404,0.00034364,0.00032234,0.00033667,0.0003084
0.00036882,0.0003462,0.00036523,0.0003409,0.00036165,0.0003381,0.00035448,0.00033092,0.00034014,0.0003202,0.00031147,0.00029042
0.00038375,0.00035836,0.00037862,0.00035158,0.00037349,0.00034794,0.00036323,0.00033838,0.0003427,0.00032296,0.00030165,0.00028306
0.00039716,0.0003686,0.00039094,0.00036146,0.00038473,0.00035692,0.00037231,0.00034494,0.00034746,0.00032578,0.00029776,0.00027828
0.0004058,0.00037844,0.00039877,0.00037012,0.00039174,0.00036488,0.00037768,0.00035132,0.00034956,0.0003292,0.00029331,0.0002756
0.00041196,0.00038714,0.00040429,0.00037904,0.00039662,0.0003728,0.00038128,0.00035774,0.0003506,0.00033342,0.00028923,0.00027498
0.00041876,0.000396,0.00041049,0.0003872,0.00040222,0.00038022,0.00038568,0.00036422,0.0003526,0.0003374,0.00028645,0.0002746
0.00042579,0.00040442,0.00041707,0.00039534,0.00040835,0.00038804,0.00039092,0.0003708,0.00035604,0.0003416,0.0002863,0.00027538
0.00043356,0.00041416,0.00042438,0.00040458,0.00041521,0.00039652,0.00039685,0.0003789,0.00036015,0.00034764,0.00028673,0.00027674
0.00044158,0.00042582,0.00043189,0.00041622,0.0004222,0.00040708,0.00040283,0.00038788,0.00036407,0.00035468,0.00028656,0.00027854
0.00045162,0.00043586,0.00044142,0.00042596,0.00043121,0.00041626,0.0004108,0.00039592,0.00036998,0.00036048,0.00028834,0.00028088
0.00046008,0.00044654,0.00044932,0.0004355,0.00043856,0.0004253,0.00041703,0.00040426,0.00037399,0.0003667,0.0002879,0.00028308
0.00047242,0.00045672,0.00046101,0.00044554,0.00044959,0.00043436,0.00042676,0.00041284,0.00038111,0.00037336,0.00028979,0.00028512
0.00048629,0.00046676,0.0004742,0.0004554,0.00046212,0.00044332,0.00043795,0.000421,0.00038961,0.00037874,0.00029293,0.00028712
0.00049631,0.00047868,0.00048358,0.00046652,0.00047084,0.00045446,0.00044537,0.00043066,0.00039443,0.00038514,0.00029255,0.0002907
0.00050735,0.00049062,0.0004941,0.00047722,0.00048085,0.00046516,0.00045434,0.00044066,0.00040134,0.00039268,0.00029533,0.00029362
0.00052139,0.00050212,0.00050751,0.00048806,0.00049364,0.00047496,0.00046589,0.00044958,0.00041039,0.00039926,0.00029939,0.00029606
0.00053466,0.00051586,0.00052013,0.0005002,0.00050561,0.0004875,0.00047655,0.00046032,0.00041845,0.00040754,0.00030223,0.00029976
0.00054781,0.0005296,0.00053278,0.00051444,0.00051776,0.00050028,0.00048771,0.00047252,0.0004276,0.00041712,0.0003074,0.00030426
0.00056449,0.00054494,0.00054878,0.00052918,0.00053307,0.0005151,0.00050165,0.00048494,0.0004388,0.0004268,0.00031312,0.0003088
0.00058615,0.00056776,0.0005693,0.0005504,0.00055246,0.00053516,0.00051877,0.00050362,0.0004514,0.0004412,0.00031665,0.00031442
0.00062397,0.00060846,0.00060521,0.00058566,0.00058644,0.00056708,0.00054891,0.00053078,0.00047386,0.00046232,0.00032375,0.00032176
0.00072351,0.00072382,0.00069912,0.0006813,0.00067473,0.0006498,0.00062595,0.00059732,0.00052838,0.0005107,0.00033324,0.0003316
0.0010505,0.0010919,0.0010064,0.00099294,0.00096228,0.0009196,0.00087403,0.0008129,0.00069754,0.00065902,0.00034455,0.00034616
0.0019101,0.0019881,0.0018136,0.0017865,0.0017171,0.0016255,0.0015241,0.0013863,0.0011382,0.0010432,0.00036635,0.0003682
0.0035666,0.0036386,0.0033687,0.0033082,0.0031708,0.0030222,0.002775,0.0025562,0.0019834,0.0018303,0.0004001,0.00040948
0.0058151,0.0058308,0.0054809,0.0053794,0.0051468,0.0049652,0.0044786,0.0042362,0.0031422,0.0029888,0.00046933,0.00049666
0.0080992,0.0079594,0.007631,0.0074046,0.0071627,0.0068858,0.0062263,0.005927,0.0043533,0.0041858,0.00060741,0.0006498
0.010529,0.010043,0.0099242,0.0093884,0.0093192,0.0087728,0.0081094,0.0076048,0.0056898,0.0053988,0.00085044,0.00089522
0.012948,0.011986,0.012216,0.011249,0.011484,0.010548,0.010021,0.0092036,0.0070937,0.0065966,0.0012395,0.001266
0.015198,0.013677,0.014364,0.012892,0.01353,0.012126,0.011861,0.010655,0.0085246,0.007743,0.0018513,0.001812
0.017217,0.015091,0.016314,0.014293,0.01541,0.013489,0.013604,0.011947,0.0099903,0.0088432,0.0027636,0.0026486
0.018089,0.015814,0.01718,0.015037,0.016272,0.014237,0.014455,0.012694,0.010821,0.0095476,0.0035535,0.0034308
0.017572,0.015762,0.016732,0.015054,0.015892,0.01432,0.014213,0.012861,0.010853,0.0098408,0.0041343,0.0040132
0.015797,0.01465,0.015089,0.014072,0.014382,0.013465,0.012967,0.012216,0.010136,0.0095654,0.004476,0.004292
0.013527,0.012565,0.012969,0.012139,0.012411,0.011689,0.011296,0.01074,0.0090648,0.0086732,0.0046028,0.0043012
0.010878,0.0097416,0.010479,0.0094626,0.010079,0.0091692,0.0092797,0.008551,0.0076812,0.007179,0.0044842,0.0040752
0.0083126,0.0072582,0.0080521,0.0070858,0.0077916,0.0069034,0.0072707,0.0065264,0.0062288,0.005683,0.004145,0.0037038
0.0059624,0.0051614,0.0058138,0.0050628,0.0056653,0.0049586,0.0053681,0.0047484,0.0047738,0.0042808,0.0035851,0.003172
0.003957,0.0034382,0.0038848,0.0033898,0.0038125,0.0033366,0.003668,0.0032352,0.003379,0.003012,0.0028009,0.0025042
0.0023216,0.0020764,0.0023033,0.0020715,0.0022849,0.0020627,0.0022483,0.0020435,0.0021749,0.0019933,0.0020283,0.001943
0.0011671,0.0010991,0.0012098,0.0011611,0.0012525,0.0012123,0.001338,0.0013055,0.0015088,0.0014717,0.0018506,0.0020255
0.00069071,0.00068584,0.00081784,0.00084542,0.00094498,0.0009851,0.0011992,0.0012457,0.0017078,0.0017338,0.0027248,0.0031046
0.0005644,0.00058418,0.00079726,0.00086168,0.0010301,0.0011158,0.0014959,0.0015951,0.0024273,0.002501,0.0042902,0.0047908
0.00056247,0.000597,0.00091431,0.0010044,0.0012661,0.0013859,0.0019698,0.0021128,0.0033772,0.0034826,0.0061918,0.006705
0.00061906,0.00065988,0.001097,0.0011937,0.0015749,0.0016998,0.0025307,0.0026766,0.0044423,0.004514,0.0082655,0.008631
0.00072361,0.00076792,0.0013385,0.0014291,0.0019533,0.0020627,0.0031831,0.003296,0.0056425,0.0056154,0.010561,0.010605
0.00086987,0.00091312,0.0016103,0.001681,0.0023507,0.0024284,0.0038315,0.0038864,0.0067931,0.0066308,0.012716,0.012334
0.0010433,0.0010883,0.0018909,0.0019346,0.0027385,0.0027728,0.0044338,0.0044054,0.0078243,0.0074988,0.014605,0.013746
0.0012445,0.0012922,0.002174,0.0021904,0.0031034,0.0030904,0.0049623,0.004842,0.0086802,0.0082,0.016116,0.014854
0.0014664,0.0015153,0.0024316,0.0024226,0.0033967,0.0033422,0.005327,0.0051314,0.0091875,0.0086246,0.016909,0.015557
0.001745,0.0017804,0.0026878,0.0026522,0.0036306,0.003546,0.0055163,0.0052828,0.0092875,0.0087554,0.01683,0.015804
0.0020494,0.0020648,0.002938,0.0028844,0.0038265,0.003728,0.0056036,0.0053684,0.0091578,0.0086942,0.016266,0.015604
0.0023661,0.0023474,0.0031983,0.0031156,0.0040306,0.0039046,0.005695,0.005437,0.009024,0.0085694,0.015682,0.015136
0.0026862,0.002633,0.0034566,0.0033494,0.004227,0.0040792,0.0057677,0.005497,0.0088491,0.0084116,0.015012,0.014504
0.0029942,0.0029222,0.0037008,0.0035838,0.0044073,0.0042538,0.0058205,0.0055572,0.0086468,0.0082444,0.014299,0.013813
0.0033111,0.003224,0.0039499,0.003827,0.0045888,0.004433,0.0058665,0.0056142,0.0084218,0.0080498,0.013532,0.01304
0.0035961,0.0034954,0.0041737,0.004045,0.0047514,0.0045898,0.0059066,0.0056618,0.0082171,0.0078774,0.012838,0.012363
0.0038667,0.0037554,0.0043924,0.0042554,0.004918,0.0047446,0.0059693,0.0057218,0.0080718,0.0077368,0.012277,0.011785
0.0041298,0.0039962,0.0046093,0.004449,0.0050888,0.0048898,0.0060478,0.00578,0.0079658,0.0076078,0.011802,0.011259
0.0043652,0.0042334,0.0047984,0.0046408,0.0052316,0.00504,0.0060981,0.0058514,0.0078311,0.0075094,0.011297,0.010805
0.0045878,0.0044954,0.0049694,0.0048568,0.005351,0.0052128,0.0061142,0.0059408,0.0076406,0.00742,0.010693,0.010359
0.0047789,0.004704,0.0051189,0.0050288,0.005459,0.0053492,0.006139,0.0060104,0.0074992,0.0073468,0.010219,0.0099954
0.0049472,0.004858,0.00525,0.0051454,0.0055528,0.0054338,0.0061584,0.0060258,0.0073696,0.0072282,0.009792,0.0095968
0.005079,0.0049408,0.0053486,0.005191,0.0056182,0.0054476,0.0061574,0.0059724,0.0072358,0.007038,0.0093926,0.0091288
0.0051706,0.0049882,0.0054088,0.005209,0.005647,0.0054358,0.0061235,0.0058926,0.0070764,0.0068292,0.0089823,0.008656
0.0052519,0.0050444,0.0054569,0.0052336,0.005662,0.0054296,0.0060721,0.0058216,0.0068923,0.0066314,0.0085327,0.0082058
0.0053472,0.005097,0.0055281,0.0052642,0.005709,0.0054364,0.0060708,0.0057798,0.0067943,0.006491,0.0082414,0.0078778
0.0054386,0.005144,0.0055988,0.0052894,0.0057591,0.0054408,0.0060795,0.0057438,0.0067203,0.006369,0.0080021,0.0075916
0.005517,0.005189,0.0056587,0.005317,0.0058004,0.0054516,0.0060838,0.005718,0.0066506,0.0062666,0.0077843,0.0073434
0.0056027,0.0052252,0.0057273,0.0053422,0.005852,0.0054568,0.0061012,0.0056876,0.0065996,0.0061656,0.0075964,0.0071056
0.0056553,0.00525,0.0057643,0.0053498,0.0058734,0.0054468,0.0060915,0.0056482,0.0065278,0.006063,0.0074004,0.0068808
0.0056683,0.0052554,0.0057638,0.0053416,0.0058593,0.0054294,0.0060503,0.0056028,0.0064323,0.0059658,0.0071962,0.0066836
0.0056742,0.0052386,0.005758,0.0053148,0.0058418,0.0053902,0.0060094,0.0055428,0.0063446,0.0058594,0.0070149,0.006487
0.0056082,0.0051838,0.0056811,0.0052516,0.0057539,0.0053152,0.0058995,0.0054478,0.0061908,0.0057244,0.0067734,0.0062706
0.00539,0.0050004,0.0054515,0.00506,0.0055129,0.0051144,0.0056359,0.0052254,0.0058817,0.0054622,0.0063733,0.0059268
0.0050169,0.0046462,0.0050686,0.0046942,0.0051203,0.0047416,0.0052238,0.0048372,0.0054306,0.0050394,0.0058444,0.0054322
0.0045313,0.004156,0.0045747,0.0041964,0.0046182,0.004237,0.0047051,0.004317,0.004879,0.004489,0.0052267,0.0048198
0.003995,0.0036044,0.0040318,0.003638,0.0040687,0.0036702,0.0041424,0.0037368,0.0042898,0.0038812,0.0045846,0.004157
0.0034297,0.0030346,0.0034605,0.003063,0.0034914,0.0030872,0.0035531,0.0031434,0.0036765,0.003262,0.0039233,0.003492
0.0027406,0.002376,0.0027662,0.0023984,0.0027917,0.0024174,0.0028429,0.0024646,0.0029451,0.0025594,0.0031496,0.0027482
0.0020853,0.0017468,0.0021059,0.0017637,0.0021266,0.0017783,0.0021678,0.0018148,0.0022503,0.0018906,0.0024153,0.002042
0.0014217,0.0011568,0.0014383,0.0011711,0.0014549,0.0011821,0.001488,0.0012101,0.0015543,0.001268,0.0016868,0.0013897
0.00083133,0.0006744,0.0008442,0.00068658,0.00085708,0.00069512,0.00088283,0.00071812,0.00093433,0.0007632,0.0010373,0.00086046
0.0004003,0.00034514,0.00041043,0.00035544,0.00042056,0.00036526,0.00044082,0.00038056,0.00048134,0.00041588,0.00056237,0.00049466
0.00022895,0.00021625,0.00023715,0.00022244,0.00024534,0.00023242,0.00026174,0.00024788,0.00029453,0.0002739,0.00036012,0.00034032
0.00017579,0.00017646,0.00018278,0.00018324,0.00018978,0.00018919,0.00020377,0.00020299,0.00023175,0.00022422,0.00028772,0.00028104
0.00016212,0.00016417,0.00016799,0.00016952,0.00017386,0.00017519,0.0001856,0.00018537,0.00020909,0.00020342,0.00025606,0.000252
0.00015264,0.00016059,0.00015775,0.0001638,0.00016287,0.00016914,0.0001731,0.00017655,0.00019356,0.00019282,0.00023448,0.00023206
0.00015264,0.00015924,0.00015665,0.00015923,0.00016065,0.00016625,0.00016867,0.00017057,0.0001847,0.00018252,0.00021675,0.00021198
0.00015163,0.00015624,0.00015498,0.00015729,0.00015833,0.00016316,0.00016503,0.00016634,0.00017842,0.00017526,0.00020521,0.00019861
0.0001529,0.00015464,0.00015563,0.00015527,0.00015837,0.00015962,0.00016383,0.00016229,0.00017477,0.00016835,0.00019664,0.00018633
0.00015588,0.00015134,0.00015791,0.00015079,0.00015993,0.0001583,0.00016399,0.00015883,0.00017211,0.0001623,0.00018834,0.00017587
0.00015235,0.00015422,0.00015376,0.00015184,0.00015517,0.00015545,0.00015799,0.00015533,0.00016363,0.00015748,0.00017491,0.00016533
0.00015174,0.00014937,0.00015279,0.0001462,0.00015384,0.00015092,0.00015594,0.00015125,0.00016014,0.00015207,0.00016855,0.00015658
0.00014979,0.00014156,0.00015061,0.00013985,0.00015144,0.00014268,0.00015308,0.00014325,0.00015638,0.00014372,0.00016297,0.00014628
0.00014567,0.00013282,0.00014648,0.00012978,0.00014729,0.00013626,0.0001489,0.00013381,0.00015213,0.00013383,0.00015858,0.00013415
0.00013551,0.00012187,0.00013601,0.00011827,0.00013651,0.0001238,0.00013751,0.00012007,0.00013951,0.00012288,0.00014352,0.00012016
0.00012903,0.00010892,0.00012909,0.00010336,0.00012915,0.0001129,0.00012927,0.00010922,0.0001295,0.00010922,0.00012997,0.00010526
0.00011663,9.7514e-05,0.00011688,9.3888e-05,0.00011713,9.9028e-05,0.00011763,9.8364e-05,0.00011862,0.00010024,0.00012062,9.425e-05
9.6404e-05,8.732e-05,9.6988e-05,8.4434e-05,9.7572e-05,9.0484e-05,9.874e-05,8.7548e-05,0.00010108,9.1294e-05,0.00010575,8.8032e-05
8.801e-05,7.5534e-05,8.8197e-05,7.4908e-05,8.8385e-05,8.3416e-05,8.876e-05,7.9522e-05,8.9511e-05,8.3372e-05,9.1011e-05,8.0296e-05
8.7226e-05,6.69e-05,8.742e-05,6.3804e-05,8.7614e-05,7.3912e-05,8.8002e-05,7.1062e-05,8.8778e-05,7.616e-05,9.0329e-05,7.6222e-05
7.8886e-05,6.2672e-05,7.9459e-05,6.079e-05,8.0033e-05,6.7182e-05,8.1181e-05,6.7424e-05,8.3476e-05,7.1924e-05,8.8066e-05,7.1264e-05
7.6005e-05,5.8078e-05,7.6971e-05,5.4812e-05,7.7937e-05,6.1142e-05,7.987e-05,6.4072e-05,8.3736e-05,6.929e-05,9.1467e-05,6.9274e-05
6.5052e-05,5.2954e-05,6.6289e-05,4.8512e-05,6.7526e-05,5.5838e-05,7.0001e-05,5.8328e-05,7.4949e-05,7.0382e-05,8.4847e-05,6.6718e-05
6.6015e-05,4.7808e-05,6.7814e-05,5.0488e-05,6.9614e-05,5.3038e-05,7.3212e-05,5.5876e-05,8.041e-05,6.5358e-05,9.4805e-05,7.0598e-05
5.4401e-05,4.1147e-05,5.6787e-05,4.3566e-05,5.9173e-05,4.5866e-05,6.3945e-05,4.8772e-05,7.3489e-05,6.1794e-05,9.2577e-05,7.0044e-05
5.6383e-05,3.8836e-05,5.8609e-05,3.5014e-05,6.0834e-05,4.2063e-05,6.5284e-05,4.9554e-05,7.4186e-05,6.1118e-05,9.1988e-05,7.0712e-05
5.2872e-05,3.8542e-05,5.5553e-05,3.5048e-05,5.8234e-05,3.8637e-05,6.3596e-05,4.5126e-05,7.4321e-05,6.0896e-05,9.5771e-05,7.1596e-05
5.612e-05,3.5143e-05,5.8256e-05,3.147e-05,6.0392e-05,3.6003e-05,6.4663e-05,4.0386e-05,7.3206e-05,6.351e-05,9.0291e-05,7.4842e-05
3.3028e-05,3.0618e-05,3.6074e-05,2.5029e-05,3.9121e-05,3.5451e-05,4.5213e-05,3.9758e-05,5.7399e-05,6.2678e-05,8.177e-05,7.7678e-05
2.9409e-05,2.8056e-05,3.2922e-05,2.0177e-05,3.6435e-05,3.3378e-05,4.3461e-05,3.8463e-05,5.7514e-05,6.0256e-05,8.5618e-05,8.0582e-05
3.4255e-05,2.6344e-05,3.7887e-05,1.9559e-05,4.1519e-05,2.9651e-05,4.8783e-05,3.6574e-05,6.331e-05,5.9092e-05,9.2364e-05,8.513e-05
2.6863e-05,2.1641e-05,3.084e-05,1.9917e-05,3.4817e-05,2.6105e-05,4.277e-05,3.3711e-05,5.8677e-05,6.254e-05,9.0492e-05,9.138e-05
3.1527e-05,1.8577e-05,3.5589e-05,1.8465e-05,3.9652e-05,2.9785e-05,4.7777e-05,3.1459e-05,6.4027e-05,5.9831e-05,9.6528e-05,9.156e-05
2.9342e-05,2.1461e-05,3.3348e-05,1.8017e-05,3.7354e-05,3.0308e-05,4.5366e-05,3.1798e-05,6.139e-05,6.2164e-05,9.3438e-05,0.00010172
3.2862e-05,2.0794e-05,3.7638e-05,2.1158e-05,4.2414e-05,2.4908e-05,5.1967e-05,3.5803e-05,7.1072e-05,6.2404e-05,0.00010928,0.00010467
3.746e-05,2.1556e-05,4.2673e-05,1.8964e-05,4.7886e-05,2.8337e-05,5.8312e-05,3.4907e-05,7.9164e-05,6.1968e-05,0.00012087,0.00010579
4.0574e-05,2.6204e-05,4.5931e-05,2.1192e-05,5.1288e-05,2.9512e-05,6.2002e-05,3.9892e-05,8.3429e-05,6.521e-05,0.00012628,0.00010845
4.6244e-05,2.5225e-05,5.0934e-05,2.6145e-05,5.5624e-05,3.2974e-05,6.5003e-05,4.0167e-05,8.3762e-05,6.8836e-05,0.00012128,0.0001185
4.9172e-05,3.1383e-05,5.5218e-05,2.7696e-05,6.1264e-05,3.4597e-05,7.3357e-05,4.2788e-05,9.7541e-05,7.2816e-05,0.00014591,0.0001202
4.5436e-05,3.6669e-05,5.1912e-05,2.6839e-05,5.8388e-05,3.8643e-05,7.134e-05,5.0602e-05,9.7243e-05,7.3418e-05,0.00014905,0.00012493
4.4183e-05,4.0093e-05,4.9346e-05,3.0119e-05,5.4508e-05,5.0319e-05,6.4833e-05,5.6032e-05,8.5483e-05,7.2958e-05,0.00012678,0.00012517
6.2957e-05,4.3317e-05,6.8302e-05,3.6416e-05,7.3648e-05,5.4228e-05,8.4339e-05,5.8282e-05,0.00010572,7.9416e-05,0.00014849,0.00012433
6.9102e-05,4.7624e-05,7.3704e-05,4.3732e-05,7.8306e-05,5.554e-05,8.751e-05,6.4693e-05,0.00010592,7.6186e-05,0.00014273,0.000126
5.567e-05,5.0237e-05,6.0767e-05,5.5619e-05,6.5865e-05,5.377e-05,7.606e-05,7.0926e-05,9.645e-05,7.9502e-05,0.00013723,0.00012299
7.4101e-05,6.4258e-05,7.8432e-05,6.2455e-05,8.2762e-05,8.2592e-05,9.1423e-05,8.1088e-05,0.00010875,8.8942e-05,0.00014339,0.00012903
5.1862e-05,7.1736e-05,5.732e-05,6.94e-05,6.2778e-05,8.7452e-05,7.3693e-05,8.721e-05,9.5524e-05,9.6062e-05,0.00013918,0.00013453
